ОТЧЕТ ОБ УДАЛЕНИИ ДУБЛИКАТОВ
==================================================

Исходный файл: TXT/porn_keywords.txt
Исходное количество строк: 62739
Количество удаленных строк: 8199
Итоговое количество строк: 54540
Процент удаленных: 13.07%

ДЕТАЛЬНЫЙ СПИСОК УДАЛЕННЫХ СТРОК:
--------------------------------------------------
6618. 'nayanthara porn' - содержится в 'nayanthara porn videos'
6619. 'net video girls' - содержится в 'net video girls porn'
6620. 'new indian pron' - содержится в 'new indian pron video'
6621. 'new latest porn' - содержится в 'new latest porn videos'
6622. 'new porn videos' - содержится в 'best new porn videos'
6623. 'next door nikki' - содержится в 'next door nikki videos'
6624. 'nickey huntsman' - содержится в 'nickey huntsman porn'
6625. 'night club porn' - содержится в 'night club porn videos'
6626. 'night sex video' - содержится в '1st night sex video'
6627. 'nikita bellucci' - содержится в 'nikita bellucci porn'
6628. 'no nut november' - содержится в 'no nut november porn'
6629. 'novinha gozando' - содержится в 'novinha gozando muito'
6630. 'nude photoshoot' - содержится в 'sexy nude photoshoot'
6631. 'nurse sex video' - содержится в 'doctor nurse sex video'
6632. 'ok google порно' - содержится в 'ok google порно видео'
6633. 'old granny porn' - содержится в 'very old granny porn'
6634. 'old man gay sex' - содержится в 'old man gay sex video'
6635. 'online live sex' - содержится в 'online live sex video'
6636. 'onlyfans leaked' - содержится в 'onlyfans leaked porn'
6637. 'party sex video' - содержится в 'birthday party sex video'
6638. 'passionate porn' - содержится в 'passionate porn videos'
6639. 'peliculas porno' - содержится в 'peliculas porno gratis'
6640. 'película pornos' - содержится в 'película pornos español'
6641. 'películas porno' - содержится в 'películas porno gratis'
6642. 'penelope crunch' - содержится в 'penelope crunch porn'
6643. 'penis in vagina' - содержится в 'penis in vagina xxx'
6644. 'perverse family' - содержится в 'perverse family com'
6645. 'pinky porn star' - содержится в 'pinky porn star porn'
6646. 'pipoquinha porn' - содержится в 'mc pipoquinha porn'
6647. 'porn amatoriale' - содержится в 'film porn amatoriale'
6648. 'porn amatoriali' - содержится в 'film porn amatoriali'
6649. 'porn asian porn' - содержится в 'asian porn asian porn'
6650. 'porn black porn' - содержится в 'black porn black porn'
6651. 'porn brasileiro' - содержится в 'sex porn brasileiro'
6652. 'porn casalinghe' - содержится в 'video porn casalinghe'
6653. 'porn categorias' - содержится в 'videos porn categorias'
6654. 'porn categories' - содержится в 'best porn categories'
6655. 'porn despedidas' - содержится в 'porn despedidas de soltera'
6656. 'porn ebony porn' - содержится в 'ebony porn ebony porn'
6657. 'porn en español' - содержится в 'pelis porn en español'
6658. 'porn full movie' - содержится в 'indian porn full movie'
6659. 'porn full video' - содержится в 'full hd porn full video'
6660. 'porn giapponesi' - содержится в 'video porn giapponesi'
6661. 'porn gros seins' - содержится в 'video porn gros seins'
6662. 'porn hd porn hd' - содержится в 'hd porn hd porn hd porn'
6663. 'porn hub danika' - содержится в 'porn hub danika mori'
6664. 'porn movie porn' - содержится в 'porn movie porn movie'
6665. 'porn movies and' - содержится в 'porn movies and films'
6666. 'porn napoletani' - содержится в 'video porn napoletani'
6667. 'porn napoletano' - содержится в 'film porn napoletano'
6668. 'porn of jessica' - содержится в 'porn of jessica rabbit'
6669. 'porn prostituta' - содержится в 'video porn prostituta'
6670. 'porn sex movies' - содержится в 'indian porn sex movies'
6671. 'porn star video' - содержится в 'all porn star video'
6672. 'porn video free' - содержится в 'porn video free video'
6673. 'porn web series' - содержится в 'porn web series indian'
6674. 'pornhub blacked' - содержится в 'pornhub blacked com'
6675. 'pornhub com gay' - содержится в 'www pornhub com gay video search'
6676. 'pornhub premium' - содержится в 'pornhub premium free'
6677. 'pornhub stepmom' - содержится в 'pornhub stepmom and son'
6678. 'pornhub teacher' - содержится в 'pornhub teacher and student'
6679. 'pornhub xvideos' - содержится в 'pornhub xvideos com'
6680. 'porno categorie' - содержится в 'video porno categorie'
6681. 'porno con trans' - содержится в 'film porno con trans'
6682. 'porno españolas' - содержится в 'videos porno españolas'
6683. 'porno francaise' - содержится в 'video porno francaise'
6684. 'porno française' - содержится в 'actrice porno française'
6685. 'porno gang bang' - содержится в 'video porno gang bang'
6686. 'porno lesbianas' - содержится в 'videos porno lesbianas'
6687. 'porno lesbienne' - содержится в 'film porno lesbienne'
6688. 'porno massaggio' - содержится в 'video porno massaggio'
6689. 'porno per donne' - содержится в 'video porno per donne'
6690. 'porno streaming' - содержится в 'film porno streaming'
6691. 'pornoamatoriale' - содержится в 'film pornoamatoriale'
6692. 'pornografia gay' - содержится в 'video pornografia gay'
6693. 'pornos amateurs' - содержится в 'vidéo pornos amateurs'
6694. 'pornos española' - содержится в 'películas pornos española'
6695. 'pornos lebianas' - содержится в 'videos pornos lebianas'
6696. 'pornos lesbicos' - содержится в 'filmes pornos lesbicos'
6697. 'pornos lesbiens' - содержится в 'films pornos lesbiens'
6698. 'pornô gratuitos' - содержится в 'filme pornô gratuitos'
6699. 'pov porn videos' - содержится в 'free pov porn videos'
6700. 'prostate orgasm' - содержится в 'shemale prostate orgasm compilation'
6701. 'prostitute porn' - содержится в 'real prostitute porn'
6702. 'public disgrace' - содержится в 'public disgrace porn'
6703. 'public flashing' - содержится в 'public flashing porn'
6704. 'punishment porn' - содержится в 'hentai punishment porn'
6705. 'punjabi hot sex' - содержится в 'punjabi hot sex video'
6706. 'pure taboo full' - содержится в 'pure taboo full video'
6707. 'rachael cavalli' - содержится в 'rachael cavalli porn'
6708. 'real couple sex' - содержится в 'real couple sex video'
6709. 'rebecca linares' - содержится в 'rebecca linares massage'
6710. 'reverse cowgirl' - содержится в 'reverse cowgirl pov'
6711. 'riley reid porn' - содержится в 'riley reid porn videos'
6712. 'romance and sex' - содержится в 'romance and sex videos'
6713. 'room sex videos' - содержится в 'hotel room sex videos'
6714. 'rough threesome' - содержится в 'rough threesome sex'
6715. 'rule 34 genshin' - содержится в 'rule 34 genshin impact'
6716. 'ryan conner sex' - содержится в 'ryan conner sex videos'
6717. 'sabrina nichole' - содержится в 'sabrina nichole porn'
6718. 'saggy tits porn' - содержится в 'mom saggy tits porn'
6719. 'scarlett alexis' - содержится в 'scarlett alexis porn'
6720. 'scarlit scandal' - содержится в 'scarlit scandal porn'
6721. 'scissoring porn' - содержится в 'lesbian scissoring porn'
6722. 'sex and romance' - содержится в 'sex and romance videos'
6723. 'sex scene video' - содержится в 'movie sex scene video'
6724. 'sex xvidoes com' - содержится в 'www sex xvidoes com'
6725. 'sexe amateur fr' - содержится в 'video sexe amateur fr'
6726. 'sexo brasileira' - содержится в 'sexo brasileira gostosa'
6727. 'sexo brasileiro' - содержится в 'vedio de sexo brasileiro'
6728. 'sexo com morena' - содержится в 'sexo com morena gostosa'
6729. 'sexually broken' - содержится в 'sexually broken xvideos'
6730. 'sexy indian sex' - содержится в 'hot sexy indian sex'
6731. 'sexy nude girls' - содержится в 'hot sexy nude girls'
6732. 'sexy nude women' - содержится в 'sexy nude women videos'
6733. 'sexy porn video' - содержится в 'new sexy porn video'
6734. 'sexy pron video' - содержится в 'hot sexy pron video'
6735. 'sexy xvideo com' - содержится в 'www sexy xvideo com'
6736. 'shares bed porn' - содержится в 'stepmom shares bed porn'
6737. 'shinratensei 98' - содержится в 'shinratensei 98 porn'
6738. 'shoplifter porn' - содержится в 'shoplifter porn videos'
6739. 'shoplyfter full' - содержится в 'shoplyfter full videos'
6740. 'short hair milf' - содержится в 'short hair milf mom'
6741. 'simone richards' - содержится в 'simone richards xxx'
6742. 'simpsons hentai' - содержится в 'os simpsons hentai'
6743. 'simpsons pornos' - содержится в 'los simpsons pornos'
6744. 'sister brazzers' - содержится в 'brother and sister brazzers'
6745. 'sister x videos' - содержится в 'step sister x videos'
6746. 'sodomie amateur' - содержится в 'vidéo sodomie amateur'
6747. 'son father porn' - содержится в 'gay son father porn'
6748. 'sophie dee porn' - содержится в 'sophie dee porn videos'
6749. 'sophie rain sex' - содержится в 'sophie rain sex tape'
6750. 'spider gwen xxx' - содержится в 'spider gwen xxx miles morales'
6751. 'step family sex' - содержится в 'step family sex video'
6752. 'step sister xxx' - содержится в 'step sister xxx videos'
6753. 'stepmom xvideos' - содержится в 'hot stepmom xvideos'
